epsilon,accuracy
0,92.59
0.005,88.94
0.01,84.22
0.05,57.67
