epsilon,accuracy
0,93.03
0.005,89.06
0.01,84.48
0.05,56.74
