epsilon,accuracy
0,92.81
0.005,88.29
0.01,83.23
0.05,55.23
