epsilon,accuracy
0,92.68
0.005,88.63
0.01,84.04
0.05,56.43
