epsilon,accuracy
0,93.06
0.005,88.79
0.01,83.95
0.05,54.78
