epsilon,accuracy
0,76.56
0.005,54.28
0.01,38.06
0.05,11.49
