epsilon,accuracy
0,0.20307865738868713
0.005,0.23822079598903656
0.01,0.27923619747161865
0.05,0.7382533550262451
