epsilon,accuracy
0,73.38
0.005,53.15
0.01,37.74
0.05,3.78
