epsilon,accuracy
0,76.68
0.005,55.84
0.01,38.88
0.05,11.74
