epsilon,accuracy
0,77.04
0.005,56.82
0.01,41.12
0.05,12.7
